user_id,product_id,rating,timestamp
197,3565,1,2025-03-17 13:01:28
897,3210,1,2023-12-16 16:33:42
157,905,1,2024-05-07 23:22:30
233,2301,1,2023-10-20 22:24:33
625,494,3,2024-02-16 22:19:21
708,3046,1,2025-04-27 23:18:54
897,4787,3,2023-10-25 21:29:56
270,3472,5,2024-01-15 08:03:16
327,2723,5,2024-07-27 22:59:21
658,3939,1,2023-10-01 05:50:08
19,1651,1,2023-09-15 15:59:00
487,4804,3,2023-08-30 21:45:14
716,3765,1,2024-04-11 07:29:24
64,3295,1,2024-09-18 06:41:42
963,339,1,2024-03-06 01:30:19
811,2037,5,2024-08-04 04:55:01
21,3400,3,2024-11-15 23:51:38
269,2244,1,2024-12-10 14:33:31
275,3408,1,2024-06-17 10:48:12
466,4471,1,2024-09-10 02:15:10
333,908,3,2024-05-19 17:21:38
241,4959,5,2025-02-25 19:57:41
79,90,1,2025-01-27 19:41:27
528,3175,3,2024-12-27 16:42:38
797,2203,3,2025-07-23 01:54:49
772,4285,1,2025-07-12 17:19:44
417,4804,3,2025-04-10 01:10:02
143,3446,3,2023-09-24 10:35:43
771,4917,1,2023-10-04 23:11:27
708,721,1,2024-06-23 11:30:24
723,4381,1,2025-01-22 21:57:54
45,4523,1,2023-10-16 15:51:52
635,4603,5,2024-10-04 08:54:15
515,2413,1,2023-11-24 03:16:26
581,2243,3,2024-07-27 23:27:26
993,1944,3,2024-06-03 16:48:08
574,3134,1,2025-07-04 07:51:52
269,408,5,2024-12-13 06:45:12
108,2025,1,2024-09-13 23:40:23
657,4723,1,2024-12-21 09:55:04
868,3131,1,2025-01-07 13:47:42
79,3814,1,2024-09-08 19:32:43
179,4600,5,2023-12-11 13:15:18
654,3965,1,2023-11-10 20:18:43
437,4538,3,2023-09-15 16:04:17
94,1150,3,2025-05-30 12:27:43
654,4354,1,2024-05-24 15:06:35
878,1394,1,2023-11-15 01:58:39
994,1778,5,2024-08-27 10:29:15
359,2269,3,2024-01-12 22:49:01
85,4525,1,2024-09-24 13:29:47
516,4187,1,2024-02-01 17:08:06
947,4285,1,2025-03-01 04:25:08
53,1156,1,2024-03-28 22:36:17
43,2720,5,2024-06-13 05:51:28
502,536,1,2025-01-11 23:46:29
440,3355,1,2023-09-26 22:41:16
380,3022,1,2023-10-09 06:15:49
947,591,1,2025-04-11 19:00:30
116,3895,1,2024-04-24 00:13:37
820,2315,1,2025-07-12 15:40:14
437,4628,3,2024-03-15 01:59:20
157,1313,1,2024-04-20 11:55:28
475,4287,1,2024-09-29 11:24:53
767,821,1,2024-12-13 01:19:53
654,1559,5,2023-10-29 09:03:02
680,239,3,2024-06-21 00:06:20
384,4256,3,2024-05-06 20:28:09
811,2322,3,2025-03-31 08:04:16
886,4688,1,2024-10-15 00:35:39
994,3391,1,2024-06-28 21:33:47
116,1475,1,2024-05-19 22:50:58
905,3450,1,2025-06-21 03:43:01
567,586,1,2024-11-16 11:17:39
265,4942,1,2025-04-17 05:02:44
931,3468,1,2023-12-15 06:31:44
833,316,1,2024-12-29 01:08:48
230,2187,1,2023-11-06 03:50:13
359,2216,1,2023-10-13 11:17:13
252,4787,1,2025-02-17 06:17:40
241,2708,3,2025-06-13 15:38:33
423,2920,1,2024-01-27 02:29:26
867,2320,1,2023-12-27 21:46:21
62,619,1,2025-01-21 12:30:44
5,177,5,2024-11-17 12:26:08
487,627,1,2023-09-04 06:14:05
85,1381,3,2025-08-08 07:27:57
420,2910,1,2024-02-20 10:30:39
382,3801,1,2025-07-12 12:27:34
359,4235,1,2025-08-03 05:41:05
772,282,1,2023-09-13 06:10:38
64,2115,1,2024-09-18 05:45:58
197,2105,3,2025-07-12 10:33:26
553,1285,1,2024-11-16 22:40:08
355,1906,1,2023-12-13 02:54:13
162,2767,1,2025-05-22 14:45:25
878,4713,1,2025-07-25 12:11:02
220,1010,1,2024-12-14 06:33:18
185,3446,1,2024-07-10 20:41:54
105,429,3,2025-04-25 10:36:55
843,479,3,2024-11-22 04:20:50
644,532,1,2025-04-07 08:27:04
818,4453,1,2023-09-07 07:45:49
967,737,1,2024-09-26 13:04:35
37,1004,1,2025-03-08 03:37:27
524,535,1,2025-04-23 10:43:57
79,2854,1,2025-05-31 04:00:29
390,4129,3,2024-09-11 04:06:23
507,117,3,2023-09-22 07:56:58
895,3259,1,2025-05-04 16:29:20
649,491,1,2024-10-01 07:04:16
225,1288,1,2025-08-20 13:03:43
437,1640,1,2024-12-16 04:39:12
816,1255,5,2025-06-14 07:57:14
283,4648,1,2024-12-27 13:08:50
584,4699,5,2024-05-29 16:48:05
321,536,3,2024-06-12 09:10:33
993,3706,1,2023-11-14 17:11:38
527,1805,1,2025-03-15 11:31:14
957,529,3,2024-08-06 08:02:14
882,4673,1,2025-07-19 16:55:47
275,536,1,2023-10-22 02:41:45
348,2584,3,2025-07-09 09:24:53
691,521,1,2025-07-05 07:47:18
330,3843,1,2024-04-26 20:01:36
426,866,1,2024-11-28 03:02:34
197,382,1,2024-08-15 07:25:25
726,707,5,2024-08-06 23:26:45
197,817,3,2023-09-01 23:21:44
48,3710,1,2025-08-18 04:23:24
941,207,1,2025-05-06 05:05:43
797,410,3,2025-01-29 17:33:25
469,4181,1,2025-01-17 06:17:34
445,1910,1,2024-09-10 12:25:26
723,256,1,2025-01-29 16:35:42
222,4677,1,2023-11-21 20:43:31
397,2999,1,2024-02-15 07:13:38
932,2622,1,2023-11-13 08:44:12
188,517,1,2024-04-21 12:36:09
433,1652,3,2025-04-11 23:42:07
816,570,3,2023-10-21 09:26:53
365,4435,3,2024-01-25 03:36:30
384,2899,1,2025-04-22 15:25:00
750,1113,1,2024-09-11 23:26:52
816,860,1,2024-05-23 02:56:56
964,2051,3,2025-03-08 21:53:24
260,2403,1,2025-02-14 13:59:44
941,2494,1,2023-10-02 00:55:03
701,2595,1,2024-09-12 12:04:25
798,4291,1,2024-10-21 09:36:03
216,3186,1,2024-06-12 20:20:14
87,3879,1,2024-04-08 06:54:29
12,1695,1,2024-03-20 01:12:51
644,1978,1,2024-03-04 03:56:35
755,2162,1,2024-03-25 17:34:55
58,4082,3,2025-02-20 10:07:13
359,3019,5,2025-05-05 14:49:59
806,358,1,2024-03-17 01:39:26
685,2020,1,2024-04-19 17:19:59
816,1269,1,2025-04-10 09:14:48
994,2871,1,2024-12-01 20:39:38
585,1200,1,2023-10-02 04:57:05
885,420,1,2024-08-08 15:31:02
502,2620,3,2023-12-14 14:28:17
247,1679,3,2024-02-04 10:21:26
725,921,1,2024-05-10 20:01:36
375,431,1,2023-12-08 05:27:07
931,1036,1,2025-04-08 05:31:43
691,1766,3,2024-09-09 04:01:48
767,3702,1,2024-07-16 09:44:56
99,274,1,2024-08-10 21:51:08
43,1236,3,2024-01-15 12:07:04
373,4169,3,2025-05-15 12:13:50
147,79,1,2025-06-26 23:30:56
242,4729,3,2025-02-14 17:27:19
94,3981,1,2025-05-23 19:29:36
857,1311,3,2025-06-09 15:33:49
520,2547,3,2024-04-27 09:56:24
297,1603,1,2025-05-08 13:27:32
321,217,1,2023-09-06 08:12:59
499,4957,1,2025-05-15 17:09:44
696,4607,1,2024-01-12 01:34:35
494,2236,1,2024-08-02 16:56:16
248,368,5,2024-10-10 23:32:42
197,4416,1,2025-05-24 13:57:54
832,3179,1,2024-07-09 16:44:15
740,3030,1,2024-08-27 05:00:46
931,584,1,2024-04-26 13:03:51
845,2685,1,2025-04-25 18:09:52
29,2952,3,2025-01-21 20:41:55
325,1733,3,2024-12-18 11:59:50
140,2476,1,2024-06-13 09:38:07
426,1581,3,2025-07-28 15:14:17
766,1010,5,2024-12-20 13:38:45
685,2225,1,2024-03-28 01:12:44
437,560,1,2024-11-08 23:16:11
625,4477,1,2024-03-20 19:52:29
265,3259,1,2024-05-14 18:04:12
516,3637,1,2025-07-08 12:53:12
910,1253,3,2023-09-30 21:48:56
748,3564,1,2025-07-01 23:55:55
275,2741,1,2024-08-09 04:40:04
167,341,1,2025-06-29 04:32:27
437,2298,5,2024-10-18 10:38:23
941,1913,1,2023-11-02 13:07:43
285,1688,1,2024-10-26 21:35:40
482,4146,3,2023-11-08 12:08:07
798,210,1,2024-12-06 03:24:54
848,924,3,2024-10-26 06:51:09
425,1252,3,2024-08-29 13:46:54
723,4891,1,2025-05-11 20:00:46
12,4342,1,2025-05-04 12:11:52
311,1284,1,2024-09-13 19:03:02
60,3514,1,2025-04-13 13:40:52
60,3468,1,2024-12-12 18:01:20
21,1039,1,2024-06-11 07:47:47
111,1755,1,2025-08-07 07:04:47
685,2419,3,2023-10-07 17:57:47
878,1993,1,2024-07-11 19:50:54
230,4729,1,2024-07-20 01:33:13
833,4174,1,2025-06-28 10:35:11
311,2845,3,2024-08-16 01:55:00
448,174,1,2023-09-03 20:31:21
328,2562,3,2024-12-01 06:40:08
685,1231,3,2024-06-29 18:24:29
23,3414,3,2024-07-09 10:04:44
471,1170,1,2024-07-21 02:15:12
233,3897,1,2024-02-29 11:09:34
507,353,1,2025-06-10 05:53:19
373,4076,1,2025-04-22 06:06:26
909,326,1,2025-08-12 09:23:51
445,25,1,2024-10-07 19:06:43
674,1269,1,2024-02-07 08:38:56
660,4037,1,2025-05-24 11:20:49
841,1595,1,2025-01-21 15:55:53
898,4990,3,2024-05-31 09:15:37
265,2432,3,2024-10-15 16:54:46
740,3103,1,2025-04-25 05:21:10
732,1279,3,2023-11-23 07:37:58
152,340,1,2024-03-20 19:48:57
2,2991,1,2023-11-01 03:42:46
654,4031,1,2023-11-17 14:32:19
660,730,1,2025-03-01 20:03:48
474,2235,1,2024-07-11 17:18:34
233,2581,1,2023-12-24 02:16:48
105,2390,1,2024-10-18 00:01:01
23,450,1,2024-03-26 21:25:31
863,1913,1,2023-09-08 20:44:16
349,4978,3,2025-05-01 00:05:36
748,787,1,2025-07-08 15:15:20
843,3187,1,2023-10-08 23:58:06
931,1443,5,2023-09-14 20:41:36
642,3019,5,2023-09-08 12:09:26
870,2035,3,2024-05-29 23:00:01
852,3753,1,2024-01-26 23:25:02
644,4561,1,2024-05-19 10:20:57
642,4863,1,2025-05-27 12:28:10
197,3870,5,2024-11-04 10:03:06
878,2589,3,2025-01-18 18:46:09
241,3235,5,2025-08-11 13:36:12
412,4405,1,2024-01-02 04:50:08
758,4730,1,2025-04-27 15:08:54
64,4074,1,2024-06-27 01:04:45
519,1955,1,2024-03-26 19:22:25
721,2416,1,2024-06-09 12:48:28
815,1701,5,2025-06-28 09:55:49
908,4786,1,2024-10-07 22:05:08
19,3352,1,2025-06-30 03:25:56
203,399,1,2024-02-15 18:46:48
624,1861,1,2025-07-18 04:24:54
747,4227,3,2024-04-19 04:05:41
622,287,1,2025-07-14 23:26:44
982,442,3,2025-08-10 20:39:48
40,440,1,2025-07-14 06:09:09
410,779,1,2024-09-12 13:29:23
87,4417,1,2025-04-29 19:28:34
32,2352,5,2023-10-11 14:40:23
598,4977,1,2023-11-08 11:14:55
798,1733,1,2025-05-12 03:24:57
491,4124,3,2025-03-19 13:17:57
839,913,3,2025-08-12 21:42:49
105,2829,1,2024-02-23 16:21:07
856,866,1,2025-01-19 01:36:02
914,592,5,2024-12-31 20:33:27
105,4077,1,2025-08-05 22:44:46
162,2446,5,2024-10-10 17:56:32
491,1071,1,2025-03-20 14:23:02
330,860,3,2023-09-26 03:29:34
628,3176,1,2024-10-27 15:04:54
926,379,1,2024-12-31 23:42:40
535,3821,1,2024-05-18 14:30:21
407,265,3,2024-08-14 15:16:40
748,1556,1,2025-01-19 14:44:11
998,69,1,2024-07-03 23:05:48
660,4073,1,2025-02-15 08:21:14
156,1932,3,2024-09-24 04:43:42
816,4225,1,2024-03-20 11:40:10
681,4242,5,2023-12-28 00:48:07
956,4215,3,2024-11-02 19:08:05
147,3326,1,2024-04-05 23:30:04
594,4209,1,2025-05-30 18:46:48
929,4165,1,2024-09-28 08:46:47
904,4328,5,2025-05-12 11:29:10
359,4978,1,2024-06-26 20:06:21
672,3342,1,2025-02-24 14:50:27
695,4618,1,2023-10-11 01:19:18
616,747,1,2024-12-09 22:11:59
223,617,3,2024-01-30 11:40:25
327,779,1,2024-12-30 17:50:45
321,4879,1,2024-02-14 13:54:50
573,2782,1,2025-01-20 13:14:38
254,4867,1,2025-01-10 11:23:27
866,2527,1,2025-03-04 06:04:22
102,2239,1,2024-06-21 04:48:59
471,62,1,2024-05-24 07:47:11
342,1270,1,2025-08-25 02:52:35
12,2477,5,2023-09-25 18:16:07
558,2773,1,2023-09-11 22:27:25
233,2931,1,2023-09-02 23:16:51
139,1582,1,2024-06-09 23:29:13
748,3082,1,2024-12-07 14:15:45
870,2680,3,2024-07-08 15:06:27
741,3069,1,2025-04-08 09:23:37
443,114,1,2024-05-09 04:12:44
985,466,1,2024-01-12 13:10:21
79,42,3,2024-12-15 16:02:32
197,298,1,2024-01-07 11:37:32
152,4648,3,2024-08-16 13:44:27
870,4740,1,2024-02-02 00:33:01
941,506,3,2025-04-22 17:17:21
120,1805,1,2024-08-06 05:41:13
589,3100,1,2025-08-10 16:12:01
112,3636,5,2025-02-25 17:03:50
458,848,1,2023-10-30 20:16:28
230,47,5,2024-08-30 11:53:07
723,2970,1,2024-04-02 15:47:05
848,2658,3,2025-05-27 15:32:48
142,3079,1,2025-07-16 19:22:45
820,3360,3,2025-08-03 05:44:51
967,1882,1,2024-03-24 23:08:16
43,2188,3,2025-06-12 17:02:01
792,4047,3,2024-04-13 23:49:59
244,2294,1,2025-01-10 06:50:53
380,2235,1,2024-08-08 06:03:33
149,1834,3,2025-07-18 03:07:50
730,2329,1,2023-09-17 14:54:42
748,1050,1,2024-10-10 15:15:09
558,419,1,2024-07-24 23:30:54
343,554,1,2024-01-10 20:16:37
49,1917,3,2023-12-05 16:59:17
950,133,3,2025-01-09 13:08:11
52,3414,1,2024-10-23 18:07:05
932,511,1,2023-12-25 16:28:23
547,170,3,2025-01-12 18:58:34
482,553,1,2024-08-18 01:34:42
418,4366,1,2024-05-14 17:45:26
326,1019,1,2024-04-10 01:54:41
254,2418,1,2024-03-16 19:14:35
751,2197,1,2024-06-02 23:46:23
146,2143,3,2025-03-05 01:37:04
654,4045,1,2024-10-08 11:34:02
926,2664,3,2025-04-15 19:59:31
730,658,3,2024-02-09 06:13:59
43,4502,1,2023-12-14 23:42:25
12,570,1,2024-06-03 05:00:16
197,2444,3,2025-03-15 12:13:47
112,1922,1,2024-10-04 06:29:49
968,2918,3,2024-08-04 06:42:56
699,3946,1,2023-12-11 12:17:41
266,4745,1,2024-03-11 13:00:03
584,4659,1,2024-10-15 16:46:27
848,3739,1,2024-04-06 06:53:17
581,3062,1,2024-12-25 23:09:21
397,4561,1,2025-03-15 21:14:20
157,4791,1,2025-03-10 11:08:57
521,980,3,2024-10-06 12:58:15
156,2148,3,2024-12-12 18:54:35
942,1983,1,2025-01-29 03:59:36
458,4976,3,2023-09-29 07:16:32
439,1214,1,2024-10-23 04:23:41
399,2918,1,2024-05-01 08:11:17
573,449,3,2024-12-26 04:52:53
29,4389,1,2024-08-09 14:18:31
359,4061,1,2024-03-25 17:41:26
889,1093,5,2024-05-05 00:12:58
654,4604,1,2024-09-11 06:47:19
842,1167,1,2025-07-05 05:18:37
79,3283,1,2025-08-11 06:29:07
598,2413,5,2025-03-12 04:59:19
926,951,1,2025-03-24 02:41:05
199,3836,1,2024-09-21 23:31:01
153,4469,1,2023-12-29 22:04:01
396,1460,3,2025-03-10 05:06:07
866,36,1,2024-10-08 11:11:30
820,3514,3,2023-11-14 09:43:47
549,1048,5,2025-06-19 00:19:14
359,4106,3,2024-03-26 13:04:59
813,3022,1,2023-11-17 23:00:02
495,864,3,2024-08-18 18:50:20
913,4506,3,2024-08-18 16:55:19
811,4098,1,2025-02-11 00:25:37
776,1813,5,2024-04-03 08:25:37
881,1701,1,2023-09-22 04:30:45
616,1805,1,2023-11-12 16:18:23
5,1709,1,2024-11-14 01:50:48
30,1769,3,2024-10-11 17:36:01
562,3015,1,2025-02-05 20:48:54
969,4102,1,2023-12-07 00:57:20
499,4344,1,2024-01-19 17:53:14
524,3520,1,2024-03-07 02:46:53
897,4556,1,2023-11-09 05:45:14
758,2629,3,2025-05-13 07:54:54
955,825,1,2024-12-31 21:06:03
758,497,1,2025-06-23 21:20:43
342,792,1,2025-01-07 04:06:44
855,1793,5,2024-06-29 02:41:04
866,774,1,2024-10-26 02:42:28
241,2589,1,2024-05-02 06:56:33
34,2671,1,2025-01-22 02:18:02
507,4164,1,2023-12-07 05:12:43
218,3126,3,2024-07-11 09:12:42
727,2658,5,2025-05-18 08:01:54
874,3774,5,2025-06-05 10:14:23
87,4758,3,2024-08-15 08:12:36
371,1718,5,2025-03-01 10:51:05
437,695,1,2024-09-01 17:16:33
385,3069,1,2023-11-10 17:43:33
955,2960,3,2024-05-22 23:40:10
733,4471,1,2023-10-25 22:19:18
628,4319,3,2024-05-31 13:54:05
931,1757,1,2023-10-16 03:27:13
609,1162,1,2023-12-16 14:49:48
135,2323,5,2024-09-23 22:36:03
820,4031,5,2024-08-09 22:08:17
391,1359,1,2023-10-24 09:28:05
844,3620,1,2023-12-31 11:44:47
818,2633,3,2023-09-11 18:31:32
269,1236,1,2024-11-16 15:19:05
88,2630,1,2024-10-16 13:39:39
365,4069,1,2023-12-04 07:03:35
48,35,1,2025-03-08 14:13:52
935,1399,1,2025-03-25 03:16:31
135,2262,1,2024-01-28 19:34:52
103,1455,1,2024-10-19 03:09:36
801,1521,1,2024-09-02 17:19:59
615,1170,1,2024-04-23 14:38:28
755,2082,1,2024-04-29 01:05:51
105,1843,1,2024-08-03 02:33:25
2,446,1,2024-09-18 19:33:18
563,414,1,2024-10-07 05:50:30
220,33,1,2024-09-15 16:46:38
452,3637,3,2024-08-20 18:44:55
77,667,3,2024-09-06 16:42:48
977,1130,1,2025-01-08 22:00:35
371,3802,1,2024-12-12 21:05:26
817,2137,1,2024-05-07 10:10:49
340,4721,1,2023-11-11 14:23:06
702,509,1,2025-08-24 23:44:42
474,1927,1,2023-09-29 22:13:19
269,4277,1,2024-04-09 22:05:22
200,951,1,2023-11-21 15:26:11
885,4496,1,2024-03-29 09:33:36
748,2938,3,2025-03-26 03:22:25
801,509,1,2024-01-05 19:39:13
487,4046,1,2024-06-17 01:09:42
112,1805,3,2025-03-13 10:08:05
395,3649,1,2024-11-29 19:43:09
514,2371,3,2024-11-06 04:11:04
101,709,1,2024-03-17 22:26:13
681,4787,5,2025-04-10 09:20:18
751,396,1,2025-06-03 08:36:18
233,1843,3,2025-01-12 21:49:28
691,3604,1,2024-10-02 08:13:49
562,4294,1,2024-12-18 18:50:47
882,36,1,2023-12-11 22:24:13
903,410,3,2025-08-02 07:10:53
7,2495,3,2023-12-22 04:09:20
23,4919,1,2024-01-07 18:46:12
891,2835,1,2024-08-04 15:19:57
944,2132,1,2024-02-11 05:29:44
816,2788,3,2024-06-08 01:57:17
868,4982,1,2024-09-11 06:54:02
197,1794,1,2023-10-14 19:39:45
463,806,3,2025-01-23 09:06:12
716,3126,1,2025-04-01 11:41:00
477,3500,1,2024-02-20 19:12:04
563,326,1,2023-11-14 07:37:53
185,1621,1,2024-06-09 21:15:59
26,3301,1,2025-06-23 06:42:13
186,3252,1,2025-08-28 18:52:12
702,3475,1,2023-09-18 17:45:45
162,3682,1,2025-07-31 05:42:55
860,4514,5,2024-05-31 10:23:08
316,3451,1,2025-05-13 13:14:00
108,2746,1,2024-07-10 04:21:10
994,1978,1,2025-04-05 03:47:10
706,1403,1,2024-08-06 11:40:38
820,3128,1,2025-04-13 05:03:32
469,3363,1,2024-08-25 22:22:02
202,1060,1,2024-12-09 06:30:44
596,4554,1,2024-02-25 22:57:56
301,2355,5,2024-11-10 11:04:32
849,1382,3,2024-02-11 10:58:05
197,2391,5,2023-11-17 02:09:15
197,1950,3,2024-03-03 16:21:21
105,4968,3,2024-01-18 15:37:21
523,2056,1,2023-10-17 13:17:32
207,593,1,2024-07-29 12:43:42
35,4453,1,2025-08-27 19:56:35
720,1271,1,2024-07-07 12:03:07
626,2671,1,2023-09-21 22:47:47
994,4669,1,2024-03-19 08:56:29
482,4897,1,2025-04-08 16:02:46
213,3261,1,2023-11-14 22:35:16
396,2042,3,2025-02-02 07:44:59
507,4917,3,2025-03-17 20:52:37
994,1285,1,2024-07-18 14:12:18
437,358,1,2025-03-16 13:37:39
233,4242,1,2025-02-13 21:26:38
142,1297,1,2024-05-27 05:17:34
487,12,1,2025-03-10 16:49:01
233,4643,1,2025-05-28 21:26:36
655,1233,1,2024-10-12 17:55:41
241,4990,1,2025-07-03 06:42:31
125,3066,1,2023-10-07 05:24:58
355,4677,1,2025-01-03 09:12:52
52,4995,3,2025-08-28 21:20:33
230,3223,1,2024-06-07 04:25:40
253,338,1,2024-05-09 16:46:41
198,353,1,2023-10-13 20:37:46
972,3596,1,2025-05-16 06:49:21
866,854,1,2024-08-06 04:13:41
627,3112,3,2025-07-26 10:39:10
100,209,5,2025-07-04 05:41:39
669,750,1,2024-08-23 05:42:37
233,1993,1,2025-02-05 13:24:08
201,3561,3,2024-05-28 12:34:23
230,216,1,2025-07-02 16:51:01
551,3910,3,2025-02-14 13:10:44
279,707,3,2025-01-25 13:55:37
740,1233,1,2024-11-12 15:53:24
42,552,1,2024-06-17 08:37:36
23,3252,1,2024-01-17 22:41:40
429,924,1,2024-07-27 14:50:27
474,1288,1,2025-05-15 01:44:01
608,4349,3,2024-11-23 02:41:45
197,4416,1,2024-05-26 03:50:26
108,3264,1,2023-10-14 01:53:25
383,2204,1,2025-05-04 14:27:49
875,522,1,2023-09-08 14:41:16
596,1436,1,2023-12-14 20:12:04
696,2494,1,2025-05-26 00:27:00
279,3838,1,2025-02-05 13:39:35
254,4207,1,2025-06-12 07:31:02
490,1733,1,2025-02-04 13:26:55
816,526,1,2024-09-30 01:09:55
363,179,1,2025-02-20 15:02:32
452,61,1,2025-04-23 05:35:58
366,939,1,2023-10-07 00:35:59
474,4680,1,2024-01-09 22:11:39
676,245,5,2025-04-02 21:54:07
723,2602,5,2024-03-21 00:23:34
52,1037,1,2025-02-25 07:14:20
306,3756,1,2024-10-25 20:14:24
197,1269,1,2025-04-26 22:40:41
917,2376,1,2024-06-13 02:47:41
187,263,1,2025-02-04 03:06:39
233,3684,1,2025-04-22 22:40:07
723,2119,1,2025-03-26 08:48:41
233,36,1,2024-09-02 02:03:03
642,2113,1,2024-06-21 02:18:11
373,2071,1,2025-04-18 13:33:00
907,2431,1,2025-05-13 17:14:54
573,3618,3,2025-01-29 11:48:13
162,1813,1,2024-02-11 12:52:29
397,3649,1,2024-01-17 17:29:52
125,3813,1,2025-06-03 11:03:21
367,3317,1,2023-10-15 14:16:16
279,3936,3,2023-09-10 12:21:48
903,3499,1,2024-03-05 23:59:46
52,1974,3,2024-05-02 08:04:52
689,1056,3,2025-02-18 18:23:35
213,4504,1,2023-12-30 02:35:43
685,3036,1,2024-10-03 05:48:36
426,3719,1,2024-03-27 05:34:55
380,2856,1,2025-05-07 06:43:02
79,4573,3,2023-12-27 09:10:32
320,2443,1,2024-04-08 06:10:33
359,1301,1,2023-10-30 06:16:33
48,1922,3,2025-01-10 21:15:56
507,628,1,2024-07-16 21:30:50
371,1703,1,2025-01-22 03:21:43
994,1859,1,2024-04-09 19:30:20
233,153,1,2024-08-10 06:39:31
807,4656,5,2025-06-29 15:42:23
197,1388,1,2025-04-30 17:09:57
329,2734,5,2025-06-22 10:51:10
270,3186,3,2023-10-20 09:02:46
636,2442,3,2024-08-13 04:15:31
987,466,3,2025-03-21 14:20:58
474,4037,1,2023-12-30 11:08:51
730,2664,1,2024-02-11 18:56:31
982,4505,1,2023-09-18 16:18:15
701,2673,1,2024-06-05 02:45:11
334,1567,1,2024-06-08 11:53:16
170,4062,1,2024-09-19 19:53:16
792,4168,1,2025-01-31 14:37:26
659,3076,3,2024-12-10 02:35:27
994,113,1,2025-03-21 22:45:58
915,2972,5,2025-02-13 01:53:39
23,2024,1,2025-04-20 22:16:47
384,283,1,2025-04-09 17:50:01
884,4607,1,2024-06-11 09:06:05
723,4411,1,2024-06-24 23:07:21
316,3181,1,2025-07-08 07:20:53
751,2776,5,2025-02-13 21:15:28
897,2859,3,2024-12-29 05:55:20
652,1356,1,2023-09-15 06:01:45
157,166,1,2024-08-07 01:28:38
811,3733,1,2023-11-10 18:03:41
837,1573,1,2023-12-28 22:45:50
913,2711,5,2024-12-22 13:35:47
233,1436,1,2024-09-10 11:11:27
754,3436,3,2023-10-21 09:28:20
269,1834,1,2025-08-08 21:44:04
150,2235,1,2024-12-20 13:49:21
943,3355,1,2023-12-02 17:32:33
805,1556,1,2023-10-06 09:38:57
599,4102,1,2023-10-31 01:34:58
915,4875,1,2024-09-05 18:24:09
344,3817,1,2025-01-29 10:04:51
185,3126,5,2024-06-22 07:01:51
186,3874,1,2023-11-20 19:29:02
233,570,5,2023-12-20 18:56:10
633,4700,1,2025-02-27 14:29:55
979,1861,1,2024-03-30 14:14:15
55,2228,1,2024-02-09 23:50:00
814,1867,1,2025-05-13 21:23:14
502,861,1,2025-03-11 21:52:18
968,413,1,2025-04-13 19:22:49
811,983,1,2025-08-07 10:55:32
698,174,1,2023-11-20 06:13:07
418,3332,3,2025-07-03 06:52:31
34,4328,1,2024-09-28 10:45:20
87,475,1,2025-03-13 21:13:09
279,476,3,2024-06-06 22:47:54
926,2646,1,2025-03-02 09:29:41
729,4074,1,2023-09-04 11:13:17
483,2802,3,2024-08-02 23:24:18
807,906,1,2025-06-30 11:48:34
233,1027,1,2023-09-06 17:32:44
302,3210,1,2024-03-12 06:48:16
575,3235,1,2024-07-09 20:45:13
798,1165,1,2024-09-04 00:15:56
718,3436,5,2023-12-21 04:37:29
137,1521,1,2023-12-17 15:20:41
429,1752,1,2025-04-21 23:50:13
133,1384,1,2025-03-30 13:07:30
993,2728,1,2023-10-04 04:08:39
630,1854,1,2025-04-22 18:31:00
29,4096,1,2024-03-22 15:02:43
926,857,3,2024-04-27 02:49:04
5,910,1,2025-01-22 23:13:28
185,3352,3,2024-08-16 17:03:07
816,4504,1,2025-04-14 09:14:36
999,1807,1,2024-01-10 06:06:11
281,2720,1,2025-05-02 20:49:50
603,270,3,2025-01-29 14:20:28
458,4596,1,2024-11-17 14:42:56
708,1135,1,2024-05-23 01:01:36
797,3224,5,2024-09-16 04:57:43
627,694,1,2025-07-28 13:26:38
580,3750,3,2024-10-01 13:25:30
130,737,1,2024-04-25 07:19:13
233,3773,1,2025-03-25 20:48:39
169,2329,1,2024-02-07 22:08:30
30,20,1,2024-10-04 11:53:23
529,2239,1,2023-09-07 19:51:09
7,2418,1,2023-08-31 05:53:34
244,4506,3,2023-09-22 05:27:41
709,1269,1,2024-01-08 05:39:08
772,3026,1,2024-06-22 05:04:33
784,4607,1,2023-09-08 12:25:02
617,1454,5,2024-03-01 22:53:22
792,592,1,2025-05-07 07:57:40
935,1921,1,2025-07-10 09:30:00
458,1350,3,2024-02-11 14:04:46
463,4101,1,2024-02-07 19:35:27
565,680,1,2025-05-25 14:50:21
47,4852,1,2023-10-31 21:43:01
238,1521,5,2025-04-06 04:03:29
758,1525,1,2023-10-08 19:57:01
105,4824,1,2025-08-08 07:00:52
369,4213,1,2024-06-06 05:52:45
668,2057,1,2023-09-17 06:48:16
233,1994,3,2025-06-19 14:39:06
709,3221,3,2023-11-16 22:40:45
814,865,1,2024-12-09 21:30:47
481,3429,1,2024-03-25 10:03:17
845,1637,3,2025-05-05 11:39:21
213,3069,1,2024-06-20 12:29:54
723,1190,3,2024-11-22 22:45:37
927,2240,1,2023-12-10 10:11:37
48,3934,1,2024-11-07 04:14:59
58,2,1,2025-05-31 21:04:56
748,4881,1,2024-12-01 22:17:59
835,1068,1,2023-12-11 05:52:39
